%TITLE%
 CSU-PRECIP-ST-2968 210503/1848

   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
817.844218,1808.59,4.18,2.35474309946763,67.21000000000001,3.5691144708423326
817.399296,1812.42,4.11,2.317684917698706,94.80000000000001,3.126349892008639
816.903359,1816.36,4.07,2.3101015752656817,99.52999999999997,0.9557235421166306
816.683281,1820.06,4.0,2.2728511853081037,65.69999999999999,1.7278617710583153
816.3660150000001,1822.89,3.97,2.274955334623638,74.93,3.8282937365010796
816.045234,1826.4,3.94,2.276980968111233,45.150000000000006,3.6339092872570196
815.7,1829.45,3.89,2.2591912237415928,37.52000000000001,8.142548596112311
815.34289,1833.99,3.83,2.2314422445161672,28.289999999999992,7.2246220302375805
814.890312,1838.62,3.79,2.223347823665787,20.370000000000005,8.255939524838011
814.4789840000001,1842.41,3.74,2.2052948523872677,23.150000000000006,4.816414686825054
814.110625,1846.56,3.69,2.202752349885997,25.629999999999995,4.692224622030237
813.8329679999999,1849.17,3.64,2.184488677953994,54.00999999999999,5.728941684665226
813.528906,1852.68,3.6,2.176023848516213,54.599999999999994,5.442764578833693
813.154062,1856.51,3.57,2.192841577928714,53.28999999999999,7.834773218142548
812.807187,1860.27,3.53,2.1841826663997237,39.91,5.183585313174945
812.465625,1863.77,3.48,2.165549805600144,24.24000000000001,6.8682505399568035
812.054296,1867.71,3.45,2.1666248221328632,25.039999999999992,3.6609071274298053
811.6401559999999,1871.76,3.39,2.1532476314666384,28.310000000000002,6.695464362850972
811.237421,1876.07,3.35,2.144230644104522,39.22,4.7246220302375805
810.928593,1879.98,3.31,2.135134921399065,27.400000000000006,6.241900647948164
810.5278119999999,1883.76,3.27,2.125960763735556,30.819999999999993,5.19438444924406
810.128437,1887.42,3.22,2.106798507980795,30.819999999999993,0.9071274298056154
809.655156,1891.35,3.19,2.1073783359997234,22.370000000000005,1.7548596112311015
809.2888280000001,1895.14,3.15,2.097970657667229,28.659999999999997,3.9308855291576674
808.881406,1898.83,3.12,2.0984030532873827,41.43000000000001,3.5043196544276456
808.4425,1903.09,3.07,2.078923838100279,28.22,6.603671706263499
808.08,1907.62,3.03,2.0692852780089237,34.16,9.308855291576672
807.7566400000001,1911.0,3.0,2.06949498223325,30.02000000000001,10.35097192224622
807.3429679999999,1914.07,2.96,2.0447584451056686,31.639999999999986,6.695464362850972
807.0328119999999,1917.29,2.94,2.05478362093118,77.32999999999998,6.025917926565874
806.7725,1921.49,2.91,2.054812104072889,79.52999999999997,2.9103671706263494
806.4544530000001,1925.23,2.87,2.0299700683246784,91.99000000000001,2.985961123110151
806.2549210000001,1927.72,2.85,2.0398211145199583,90.50999999999999,4.665226781857451
805.905703,1929.83,2.82,2.0248510418979695,97.02999999999997,5.372570194384449
805.64664,1932.38,2.78,2.014723475806416,63.78999999999999,4.832613390928725
805.3849210000001,1934.74,2.76,2.009631716743511,55.379999999999995,7.116630669546436
805.1888280000001,1937.3,2.74,2.019275518307648,30.870000000000005,5.869330453563714
804.92375,1939.21,2.72,2.014130444990895,33.06999999999999,3.5961123110151187
804.661875,1941.26,2.69,2.013729957262719,35.55000000000001,4.902807775377969
804.347031,1944.28,2.66,1.9985843355299213,34.97999999999999,4.254859611231101
803.933593,1947.76,2.63,1.9834179210883804,52.21000000000001,4.211663066954643
803.573046,1951.54,2.59,1.9582820270834225,66.57,7.521598272138228
803.127031,1955.41,2.56,1.9576965091391982,65.55000000000001,5.518358531317494
802.787968,1958.92,2.5,1.9125927872928934,61.370000000000005,7.316414686825054
802.430312,1962.63,2.47,1.9118942324221937,65.24000000000001,5.010799136069114
802.173359,1965.46,2.45,1.9065415459489536,50.52000000000001,4.125269978401727
801.826171,1968.41,2.41,1.8957818197653684,37.81,5.826133909287256
801.4575,1971.67,2.37,1.870456036297011,45.629999999999995,5.431965442764579
801.0825,1975.33,2.34,1.8695450783592606,50.16999999999999,3.5367170626349886
800.8289840000001,1978.37,2.31,1.8541199934163133,47.370000000000005,3.066954643628509
800.539375,1981.43,2.26,1.8331743005718322,40.400000000000006,3.5799136069114468
800.1888280000001,1984.31,2.23,1.8176896442995352,41.18000000000001,2.688984881209503
799.851718,1987.56,2.19,1.806597464088127,43.129999999999995,3.4773218142548594
799.502656,1991.47,2.17,1.8010247086443485,51.94999999999999,3.3531317494600428
799.157343,1995.15,2.14,1.7854630650931642,60.91999999999999,2.899568034557235
798.844843,1998.66,2.11,1.784200164226842,62.31999999999999,2.03023758099352
798.5404679999999,2002.07,2.08,1.7685820089283082,55.33000000000001,2.937365010799136
798.193593,2005.72,2.05,1.7529439167954681,71.94,4.114470842332613
798.026562,2007.79,2.03,1.7472629059659364,81.37,5.6695464362850965
797.867343,2009.68,2.02,1.7515424970126183,90.68,3.493520518358531
797.6584369999999,2011.8,2.0,1.7458275941416692,77.76999999999998,4.508639308855291
797.369062,2014.61,1.98,1.7258689840396029,88.55000000000001,4.02267818574514
797.209843,2016.76,1.95,1.710153815710572,63.110000000000014,4.49244060475162
797.0075,2019.24,1.93,1.7044005076948618,72.28999999999999,4.384449244060474
796.773906,2021.68,1.91,1.6844372573394288,52.50999999999999,5.118790496760259
796.489375,2024.07,1.91,1.6986297847354896,63.34,4.4978401727861765
796.207031,2027.06,1.89,1.692841677801314,60.41,6.052915766738661
795.9232030000001,2029.6,1.87,1.6728738015386138,78.87,4.913606911447084
795.688125,2032.24,1.86,1.6770511252071734,72.68,6.3822894168466515
795.4496869999999,2034.79,1.84,1.6570809382529574,70.82,4.713822894168467
795.224687,2037.15,1.83,1.6470958438655527,87.08999999999997,5.291576673866091
794.945156,2039.47,1.79,1.6212959500091104,90.88999999999999,6.7062634989200856
794.7498429999999,2042.2,1.78,1.611309700475919,82.39999999999998,6.7170626349892
794.515,2044.44,1.77,1.6154489620804828,79.14999999999998,5.977321814254859
794.1860929999999,2046.96,1.75,1.595474158158504,75.86000000000001,6.171706263498919
793.918125,2049.69,1.74,1.5854867554277503,76.69,6.069114470842332
793.704531,2051.97,1.72,1.5655119484267133,78.48000000000002,5.793736501079914
793.433593,2053.5,1.71,1.5696305064001022,77.60000000000002,5.820734341252699
793.204843,2055.88,1.7,1.559641951810791,78.49000000000001,5.2807775377969755
792.942187,2058.9,1.68,1.5396648412330658,86.49000000000001,6.182505399568034
792.727187,2061.32,1.65,1.5237856220760744,87.41000000000003,6.8682505399568035
792.474687,2063.4,1.63,1.5038062097561744,85.80000000000001,7.429805615550755
792.2513280000001,2065.48,1.62,1.5078869206946308,83.75,8.228941684665227
791.975468,2067.46,1.6,1.487905210980309,82.02999999999997,8.666306695464362
791.785,2070.02,1.6,1.487905210980309,79.47000000000003,8.63390928725702
791.497812,2072.26,1.59,1.4919687710043563,78.26999999999998,8.493520518358531
791.244843,2074.59,1.57,1.4719847663737653,78.73000000000002,8.385529157667385
791.011875,2076.95,1.55,1.4520007604386387,80.75999999999999,7.931965442764578
790.746015,2079.44,1.55,1.4520007604386387,83.13,7.462203023758099
790.568437,2081.35,1.54,1.4420087569818767,86.57,6.8358531317494595
790.356875,2082.79,1.53,1.4320167531989207,90.81,7.343412526997839
790.145156,2084.77,1.53,1.4320167531989207,88.57999999999998,8.158747300215982
789.912187,2086.93,1.5,1.4020407398934212,87.04000000000002,8.056155507559394
789.645625,2089.35,1.5,1.4020407398934212,87.98000000000002,7.246220302375809
789.4600780000001,2091.63,1.49,1.3920487348059907,87.82,7.278617710583153
789.183203,2094.17,1.49,1.3920487348059907,84.25999999999999,6.177105831533477
788.9563280000001,2096.28,1.47,1.3720647236527221,78.39999999999998,6.960043196544277
788.734531,2098.3,1.46,1.3620727175868275,74.66,6.625269978401727
788.512968,2100.55,1.46,1.3620727175868275,71.59,6.954643628509719
788.235468,2102.99,1.45,1.3520807111948616,68.85,8.326133909287256
788.033671,2105.05,1.43,1.3320966974325221,69.13,9.065874730021598
787.823515,2107.42,1.43,1.3180606181934824,71.66,9.438444924406047
787.6344530000001,2109.71,1.43,1.3320966974325221,75.63999999999999,9.184665226781858
787.365468,2111.8,1.43,1.3320966974325221,82.86000000000001,8.26133909287257
787.1571090000001,2113.92,1.41,1.3121126823656422,83.20999999999998,7.7807775377969755
786.933593,2115.94,1.42,1.322104690062146,80.19,7.197624190064794
786.238437,2122.95,1.39,1.292128665994173,73.34,9.200863930885529
785.939375,2125.13,1.4,1.302120674342945,79.02999999999997,8.245140388768897
785.721093,2127.43,1.38,1.282136657319266,81.24000000000001,7.100431965442764
785.550546,2129.7,1.39,1.292128665994173,79.41000000000003,6.695464362850972
785.310937,2131.87,1.39,1.2780971689369474,74.11000000000001,6.258099352051835
785.1092179999999,2134.33,1.39,1.2780971689369474,68.68,6.787257019438445
784.646562,2138.99,1.39,1.2640531310042349,65.24000000000001,8.342332613390928
784.425937,2141.43,1.37,1.244073696865511,67.38999999999999,8.974082073434126
784.123906,2144.0,1.38,1.2400079587099646,69.38,8.914686825053996
783.819843,2146.81,1.37,1.2300193887304882,70.44999999999999,9.227861771058315
783.569062,2149.66,1.35,1.1959776486509488,70.22999999999999,9.654427645788335
783.24875,2152.59,1.35,1.1959776486509488,68.50999999999999,10.043196544276459
783.006718,2155.42,1.34,1.1719141666037745,67.16999999999999,9.611231101511878
782.725312,2158.29,1.33,1.1619278918699967,66.30000000000001,9.287257019438444
782.4992960000001,2160.58,1.34,1.1719141666037745,69.85,9.514038876889849
782.268046,2163.06,1.33,1.1478403507188981,73.69999999999999,9.438444924406047
781.990468,2165.77,1.34,1.1578254754504822,76.19999999999999,9.103671706263498
781.7313280000001,2168.87,1.33,1.1337401539243355,77.07,8.61231101511879
781.521406,2170.88,1.34,1.1437241276869274,77.42000000000002,9.357451403887687
781.328125,2173.31,1.33,1.1196272771705584,77.41000000000003,8.914686825053996
781.117734,2175.63,1.33,1.1196272771705584,75.49000000000001,8.74730021598272
780.862343,2177.79,1.35,1.1254650331565994,71.69999999999999,9.060475161987041
780.667343,2179.98,1.33,1.1055016960702817,69.58000000000001,9.962203023758098
780.438906,2182.03,1.34,1.1013439012011172,68.38999999999999,10.982721382289416
780.199218,2184.56,1.33,1.0913633861643979,70.47,11.295896328293736
780.004687,2186.53,1.34,1.0871916831041046,73.93,11.684665226781856
779.755468,2188.78,1.33,1.0630484817385732,77.35000000000002,11.787257019438442
779.533359,2190.8,1.34,1.0730266860907887,77.94999999999999,10.826133909287256
779.299921,2193.06,1.34,1.0588488854830542,76.00999999999999,9.838012958963281
779.0873429999999,2195.14,1.33,1.0488718379387487,73.28,10.323974082073434
778.8869530000001,2197.14,1.34,1.0446582565298173,70.37,10.750539956803454
778.665781,2199.17,1.34,1.0446582565298173,70.00999999999999,12.564794816414686
778.409531,2201.49,1.33,1.0204800434187307,73.19999999999999,12.154427645788337
778.2339059999999,2203.65,1.32,1.01050531140062,76.58999999999997,11.263498920086391
777.981796,2206.01,1.33,1.0062648429799708,77.13999999999999,9.951403887688985
777.782031,2208.36,1.34,1.0162384142158554,71.63999999999999,9.913606911447083
777.5066400000001,2210.51,1.33,0.9920367404867845,68.71000000000001,10.73974082073434
777.265703,2213.03,1.32,0.9820643288635744,69.18,12.18682505399568
777.048046,2215.08,1.33,0.9777957108951264,72.63,12.251619870410368
776.848203,2217.08,1.34,0.9877669596696479,76.31,11.079913606911447
776.6219530000001,2219.46,1.34,0.973511815148057,77.97000000000003,10.091792656587472
776.420625,2221.61,1.35,0.9834818999905971,76.48000000000002,9.999999999999998
776.192968,2223.55,1.33,0.9492747698677351,72.03,11.047516198704104
775.9932030000001,2225.63,1.37,0.9748658307348061,71.6,12.41900647948164
775.7860929999999,2227.59,1.37,0.9605681777685816,73.13999999999999,13.061555075593953
775.553593,2229.81,1.35,0.9263266238502739,76.35000000000002,12.170626349892007
775.323281,2232.36,1.37,0.9462574673755922,78.87,11.32289416846652
775.107109,2234.75,1.35,0.912005166135502,78.52999999999997,10.37257019438445
774.9007809999999,2237.31,1.35,0.8976706019126424,75.63,9.97840172786177
774.602343,2239.72,1.37,0.9175967722221267,71.71000000000001,9.999999999999998
774.3792960000001,2242.12,1.37,0.9032467362270664,68.62,10.286177105831532
774.132968,2244.27,1.35,0.86896205125869,66.58000000000001,10.29157667386609
773.8532030000001,2246.99,1.37,0.8745071587376392,64.11000000000001,10.642548596112311
773.657343,2249.53,1.38,0.8700759629042865,63.19,11.042116630669545
773.382656,2252.14,1.39,0.8800343585684994,64.34,11.587473002159827
773.143125,2254.6,1.38,0.8556719582495063,64.97,11.65766738660907
772.826093,2257.45,1.38,0.8412546889814682,65.03999999999999,11.430885529157667
772.6604679999999,2259.85,1.39,0.836778999745024,64.66,11.047516198704104
772.361093,2262.26,1.39,0.8223339458070777,65.47999999999999,10.971922246220302
772.1249210000001,2264.65,1.39,0.8078755476310291,67.22999999999999,10.99352051835853
771.894531,2267.16,1.4,0.8033551136056328,68.75999999999999,10.572354211663065
771.7075,2269.91,1.4,0.7888687676847091,69.43,10.588552915766737
771.4825780000001,2272.17,1.4,0.7743689971742476,71.37,11.042116630669545
771.23875,2274.44,1.38,0.7544710480450252,74.81,10.685745140388768
770.970156,2276.57,1.38,0.7399601905914549,77.58999999999997,10.437365010799134
770.746875,2278.71,1.38,0.7254358573126183,80.63999999999999,10.923326133909287
770.488125,2281.27,1.39,0.7208434476585542,81.92000000000002,11.825053995680344
770.2714840000001,2284.36,1.39,0.7062908971693335,82.07999999999998,12.365010799136067
770.034296,2287.13,1.38,0.6963466561465518,80.30000000000001,12.67278617710583
769.816406,2289.37,1.39,0.6917247892885288,78.16000000000003,12.478401727861769
769.5746869999999,2291.65,1.4,0.6870869621830639,74.35,12.953563714902806
769.325,2294.35,1.4,0.6724924700623849,70.66999999999999,12.607991360691145
769.035312,2296.83,1.38,0.6380053608764625,68.66999999999999,12.392008639308854
768.824843,2299.25,1.39,0.6333242424123234,67.74000000000001,11.28509719222462
768.550937,2301.67,1.39,0.6186899407711942,70.36000000000001,11.23110151187905
768.36289,2304.28,1.39,0.6186899407711942,75.22999999999999,10.880129589632828
768.122968,2306.96,1.4,0.6139778314756228,80.61000000000001,11.236501079913605
767.892421,2309.4,1.37,0.5695107009843581,85.30000000000001,12.035637149028076
767.6560929999999,2311.91,1.38,0.5647710739943107,86.57999999999998,12.22462203023758
767.380781,2314.39,1.38,0.5500829197970389,88.18,11.819654427645787
767.188125,2316.56,1.38,0.5500829197970389,88.66000000000003,11.625269978401727
766.929531,2318.89,1.38,0.5353809354134467,87.38999999999999,11.23110151187905
766.714687,2321.53,1.37,0.5107351525920653,84.94,11.61987041036717
766.415156,2324.19,1.37,0.5107351525920653,82.74000000000001,11.020518358531318
766.2132809999999,2326.18,1.34,0.466220380565019,79.14999999999998,11.009719222462202
766.003906,2327.92,1.35,0.47614913091848793,75.52000000000001,11.59827213822894
765.737656,2330.38,1.35,0.461409087784563,71.93,12.116630669546437
765.451171,2333.15,1.35,0.44665510574431105,70.25999999999999,12.435205183585312
765.232734,2335.7,1.34,0.4367287557497004,69.31,12.52159827213823
765.008671,2337.5,1.37,0.4517374439317985,69.02000000000001,13.158747300215982
764.757812,2339.82,1.34,0.42196200839080267,68.97999999999999,13.353131749460042
764.537265,2342.46,1.34,0.40718126673110405,69.88,13.390928725701944
764.276171,2345.02,1.35,0.40230924388256545,72.13,13.174946004319652
764.028281,2347.11,1.37,0.4073422869040994,74.34,12.90496760259179
763.7750780000001,2349.66,1.37,0.3925157735335278,77.49000000000001,12.640388768898488
763.5550780000001,2352.19,1.35,0.35783691188910544,78.72000000000003,12.38120950323974
763.3040619999999,2354.71,1.35,0.3429845633660241,80.70999999999998,12.014038876889847
763.058281,2357.54,1.35,0.3281180479793758,82.23000000000002,11.711663066954644
762.8219530000001,2360.35,1.35,0.3132373368340328,82.25,11.61987041036717
762.580468,2363.13,1.34,0.2735201397395047,82.12,11.560475161987041
762.315156,2365.84,1.34,0.24366131042543723,81.77999999999997,11.12850971922246
762.058125,2368.71,1.33,0.21880096864002163,81.29000000000002,11.641468682505398
761.827578,2371.08,1.31,0.1840204652254736,80.01999999999998,12.014038876889847
761.541562,2373.99,1.32,0.17895144254478698,78.19,12.499999999999998
761.320156,2376.94,1.3,0.14414819775170837,76.69999999999999,12.32181425485961
761.054531,2379.26,1.3,0.14414819775170837,74.06,12.35961123110151
760.7382030000001,2382.35,1.28,0.10933536091810198,70.75,12.71058315334773
760.52125,2384.58,1.27,0.09943078060865912,69.41999999999999,12.510799136069114
760.251093,2387.86,1.26,0.0895261964288896,67.47,11.711663066954644
759.92789,2391.44,1.24,0.0697170164583914,67.38999999999999,11.371490280777536
759.693437,2394.06,1.24,0.0697170164583914,70.53999999999999,10.928725701943844
759.480156,2396.62,1.24,0.0697170164583914,75.84,11.376889848812095
759.226796,2398.72,1.24,0.0697170164583914,80.38,12.22462203023758
758.970625,2400.94,1.24,0.05470616993632621,82.02999999999997,13.315334773218142
758.67789,2403.91,1.21,0.02499603305305642,78.91000000000003,13.255939524838013
758.49125,2406.23,1.21,0.02499603305305642,76.33999999999997,13.002159827213822
758.2279679999999,2408.62,1.2,0.015092646252999904,72.53,12.5377969762419
758.025,2411.21,1.2,0.015092646252999904,69.1,11.360691144708422
757.7967179999999,2413.82,1.21,0.02499603305305642,67.97,11.079913606911447
757.532734,2416.19,1.21,0.009974344450180153,69.07,11.317494600431965
757.326406,2418.92,1.21,-0.005061878305977302,70.25,11.015118790496759
757.13375,2421.42,1.23,-0.00031324076436150546,72.41999999999999,10.766738660907127
756.8765619999999,2424.02,1.24,-0.005482591359168201,72.88,10.626349892008639
756.62625,2426.82,1.23,-0.015381072337147528,75.28999999999999,11.09071274298056
756.351093,2429.36,1.2,-0.07524875356106735,77.39999999999998,10.890928725701944
756.178593,2431.38,1.21,-0.080462060083915,79.56,11.414686825053995
755.895625,2433.56,1.21,-0.080462060083915,80.0,11.981641468682506
755.679687,2436.16,1.23,-0.07579897137895714,79.63,12.59719222462203
755.5046090000001,2438.49,1.21,-0.0955861225210538,79.75,12.683585313174945
755.224843,2441.41,1.21,-0.11072493159705019,80.72000000000003,13.088552915766737
755.0414840000001,2444.24,1.23,-0.10609629194445964,80.12,12.91036717062635
754.771562,2447.09,1.2,-0.15093679953586403,81.38999999999999,12.300215982721381
754.524296,2449.62,1.19,-0.19120309051033949,81.76999999999998,12.386609071274298
754.2911710000001,2452.05,1.19,-0.2064136234039568,81.80000000000001,12.483801295896328
754.026718,2454.39,1.2,-0.21175413794405046,81.08999999999997,12.392008639308854
753.8373429999999,2456.91,1.18,-0.24676322630850078,81.52999999999997,11.91144708423326
753.577031,2459.48,1.19,-0.26740537184335755,80.63,11.97084233261339
753.381718,2462.1,1.19,-0.31330716387131863,79.25,11.916846652267818
753.14164,2464.56,1.18,-0.3692190884793524,78.5,12.181425485961121
752.872812,2467.25,1.19,-0.3901136155971428,78.82,12.823974082073432
752.672421,2469.37,1.18,-0.4462484953740563,78.57,13.061555075593953
752.441562,2471.25,1.19,-0.4673028986852533,78.36000000000001,13.504319654427645
752.234062,2473.33,1.17,-0.5180116958055901,80.70999999999998,13.304535637149028
751.945859,2476.11,1.17,-0.5335243863667956,81.06,13.536717062634988
751.646796,2478.95,1.15,-0.5532468655756119,79.74000000000001,13.898488120950322
751.385468,2481.69,1.13,-0.5729693672339832,77.97000000000003,14.460043196544277
751.153984,2484.61,1.1,-0.5870492848486678,75.62,14.346652267818573
750.8985150000001,2487.55,1.1,-0.5870492848486678,72.99000000000001,14.114470842332613
750.664531,2490.25,1.09,-0.5969118198172363,70.03999999999999,13.039956803455722
750.357031,2492.92,1.08,-0.5912885313878004,69.31,11.97084233261339
750.123125,2495.0,1.05,-0.6208799590057774,68.36000000000001,10.658747300215982
749.939296,2497.6,1.04,-0.6307437792351457,68.37,10.377969762419005
749.736406,2499.87,1.05,-0.6054133962669331,70.47,10.54535637149028
749.504687,2502.15,1.04,-0.6152784727685884,73.41,11.058315334773217
749.287343,2504.47,1.02,-0.6350086421560794,74.36000000000001,11.13390928725702
749.0779679999999,2506.43,1.01,-0.6294276528823634,75.69,11.571274298056155
748.863281,2507.94,1.02,-0.6195613050510601,78.86000000000001,12.100431965442764
748.683046,2509.9,1.01,-0.6294276528823634,79.31,13.10475161987041
748.482734,2512.04,1.0,-0.6392940061247713,80.75999999999999,13.369330453563714
748.06,2515.86,1.01,-0.6448737350418635,80.20999999999998,12.915766738660906
747.843125,2518.1,0.98,-0.6744690464675676,77.23000000000002,12.65658747300216
747.641562,2520.66,0.98,-0.6899268163572145,75.19999999999999,13.110151187904966
747.455781,2522.93,0.95,-0.7195184093264861,75.74000000000001,13.59071274298056
747.259531,2525.03,0.96,-0.7096545394916834,78.63999999999999,13.569114470842331
747.038906,2527.83,0.96,-0.7096545394916834,81.19,11.819654427645787
746.787656,2530.52,0.96,-0.7096545394916834,81.92000000000002,11.468682505399567
746.5985929999999,2532.87,0.95,-0.7195184093264861,80.33999999999997,11.15010799136069
746.3466400000001,2535.2,0.95,-0.7195184093264861,77.35000000000002,12.505399568034557
746.140625,2538.03,0.95,-0.7195184093264861,77.19999999999999,13.752699784017278
745.889375,2540.85,0.94,-0.744850511791776,80.04000000000002,13.839092872570193
745.6717960000001,2543.36,0.93,-0.7547131357534038,87.02999999999997,12.73218142548596
745.424375,2545.64,0.93,-0.7547131357534038,86.17000000000002,11.544276457883369
745.204296,2548.19,0.93,-0.7701956185551602,81.62,11.684665226781856
744.920312,2551.18,0.91,-0.7899183671618282,79.44,12.845572354211662
744.6975,2554.0,0.9,-0.7997797498839987,82.47000000000003,12.6133909287257
744.479687,2556.03,0.89,-0.8251341303238741,85.10000000000002,11.079913606911447
744.233125,2558.4,0.87,-0.8448544058657239,82.23000000000002,10.518358531317494
744.0254679999999,2560.88,0.86,-0.8547145521311114,79.07999999999998,11.506479481641467
743.8223429999999,2563.37,0.86,-0.8547145521311114,80.83999999999997,12.413606911447083
743.580625,2566.36,0.85,-0.880078230162237,85.12,11.771058315334773
743.3275,2568.84,0.83,-0.8997960310765447,83.39999999999998,10.842332613390926
743.0825,2571.58,0.82,-0.9096549401038787,79.74000000000001,11.166306695464362
742.878125,2574.22,0.82,-0.9096549401038787,77.76999999999998,12.462203023758098
742.6378900000001,2576.54,0.8,-0.9293727752989721,80.11000000000001,12.991360691144706
742.425312,2578.67,0.8,-0.9293727752989721,83.50999999999999,12.019438444924406
742.188906,2580.9,0.8,-0.9293727752989721,84.11000000000001,11.063714902807774
741.977656,2582.86,0.8,-0.9448855991986771,81.25,10.869330453563714
741.808593,2585.14,0.78,-0.9646009354465787,77.86000000000001,12.159827213822894
741.58625,2587.61,0.78,-0.9646009354465787,77.25,13.288336933045356
741.349531,2589.83,0.78,-0.9646009354465787,81.0,12.834773218142548
741.11039,2592.08,0.79,-0.9547432644405962,84.49000000000001,11.97084233261339
740.9155460000001,2593.87,0.8,-0.9448855991986771,86.14999999999998,10.939524838012959
740.7026559999999,2596.11,0.8,-0.9448855991986771,84.62,10.939524838012959
740.490156,2598.1,0.8,-0.9448855991986771,82.06,11.312095032397407
740.2572650000001,2599.96,0.82,-0.9407012650921766,80.33999999999997,11.987041036717061
740.068828,2602.35,0.81,-0.9505576565893883,79.74000000000001,12.969762419006479
739.8153900000001,2604.76,0.82,-0.9562479110312331,81.94999999999999,13.039956803455722
